Title,Brad,Case,Sarah,Erika
Unbroken,8,7,2,1
The Ref,7,8,4,3
Backcountry,6,2,6,5
Brokeback Mountain,2,4,8,7
Be Cool,5,7,10,9
Casanova,1,8,1,10
Jack and Jill,6,7,3,8
Secret In Their Eyes,7,5,5,6
The Vatican Tapes,7,3,7,4
Fathers and Daughters,4,6,9,2
The Italian Job,5,4,8,3
Now You See Me,7,9,7,4
Now You See Me 2,6,8,6,6
The Book of Eli,8,10,5,7
The Conjuring,5,9,4,9
The Conjuring 2,4,7,3,10
Gods of Egypt,7,8,2,1
The Edge of Seventeen,2,9,1,9
Looper,3,4,8,2
The Vow,1,6,6,8
The Phantom of the Opera,6,7,5,3
Dirty Grandpa,8,3,2,7
Bridge of Spies,10,5,10,4
The Fighter,7,4,1,6
The Kennedys,8,8,7,5
Miracles from Heaven,5,9,5,9
Focus,6,6,5,8
The Help,10,8,6,7
The Single Moms Club,2,9,4,6
Gold,3,5,7,5
Only The Brave,9,8,3,4
Dinner for Schmucks,6,10,2,3
The Girl On The Train,5,9,9,2
Live By Night,4,6,8,1
The Boy Next Door,7,6,1,9
Robocop,8,4,2,9
Legend,6,6,7,8
Assassin's Creed,9,7,3,8
Pride + Prejudice + Zombies,8,7,5,7
War On Everyone,9,8,2,7
Sicario,7,5,4,6
Wolf Creek,3,2,8,6
How Do You Know,4,1,9,5
Deliver Us From Evil,5,1,7,5
Splice,6,8,4,4
American Sniper,9,6,7,4
The Princess Bride,10,9,3,3
Going In Style,8,5,7,3
Need For Speed,6,3,5,9
The Man From U.N.C.L.E.,9,9,5,8
Gremlins,10,9,5,9
